"1518639216","1518639216.jpg","http://ecx.images-amazon.com/images/I/51LiyfX%2Bz7L.jpg","Pegan Diet  Cookbook: Quick and Easy Pegan Recipes  Bringing the Best of  the Paleo and Vegan  Diets Together  for Healthy Eating","Madison Miller","7","Cookbooks, Food & Wine"
"140002420X","140002420X.jpg","http://ecx.images-amazon.com/images/I/51puKn%2BxVkL.jpg","Complete Portuguese: The Basics (Book and CD Set): Includes Coursebook, 4 Audio CDs, and Learner's Dictionary (Complete Basic Courses)","Living Language","29","Travel"
"889202478","0889202478.jpg","http://ecx.images-amazon.com/images/I/41S%2BS0mudNL.jpg","Ritual and Ethnic Identity: A Comparative Study of the Social Meaning of Liturgical Ritual in Synagogues","Jack N. Lightstone","19","Politics & Social Sciences"
"785829946","0785829946.jpg","http://ecx.images-amazon.com/images/I/51p3Y57y3RL.jpg","Weapons of War Fighter & Reconnaissance Aircraft 1939-1945","","0","Arts & Photography"
"1422204405","1422204405.jpg","http://ecx.images-amazon.com/images/I/517bwafHpEL.jpg","Youth with Conduct Disorder: In Trouble with the World (Helping Youth with Mental, Physical, & Social Disabilities)","Kenneth McIntosh","27","Teen & Young Adult"
"692311963","0692311963.jpg","http://ecx.images-amazon.com/images/I/51eikBd88JL.jpg","299 Days: The 43 Colonels (Volume 10)","Glen Tate","24","Science Fiction & Fantasy"
"140209423X","140209423X.jpg","http://ecx.images-amazon.com/images/I/51PHPjGtbtL.jpg","The Ecology of Mycobacteria: Impact on Animal's and Human's Health","Jindrich Kazda","16","Medical Books"
"1594866287","1594866287.jpg","http://ecx.images-amazon.com/images/I/516lMKzkWvL.jpg","Duel in the Sun: Alberto Salazar, Dick Beardsley, and America's Greatest Marathon","John Brant","26","Sports & Outdoors"
"1611457297","1611457297.jpg","http://ecx.images-amazon.com/images/I/51v31QsIhrL.jpg","The Republic of Wine: A Novel","Mo Yan","13","Humor & Entertainment"
"1466594861","1466594861.jpg","http://ecx.images-amazon.com/images/I/51Z0uFKRjtL.jpg","Human Longevity: Omega-3 Fatty Acids, Bioenergetics, Molecular Biology, and Evolution","Raymond C. Valentine","11","Health, Fitness & Dieting"
"1476735484","1476735484.jpg","http://ecx.images-amazon.com/images/I/51qpv-%2BV9%2BL.jpg","The White Queen (The Cousins' War)","Philippa Gregory","22","Romance"
"156028158","0156028158.jpg","http://ecx.images-amazon.com/images/I/415-oT7CLAL.jpg","Odd Girl Speaks Out: Girls Write about Bullies, Cliques, Popularity, and Jealousy","Rachel Simmons","18","Parenting & Relationships"
"1449465161","1449465161.jpg","http://ecx.images-amazon.com/images/I/51wFoMfrfcL.jpg","Dilbert 2016 Mini Wall Calendar","Scott Adams","3","Calendars"
"030788497X","030788497X.jpg","http://ecx.images-amazon.com/images/I/518KfFWoZWL.jpg","The Future of God: A Practical Approach to Spirituality for Our Times","Deepak Chopra","21","Religion & Spirituality"
"689858817","0689858817.jpg","http://ecx.images-amazon.com/images/I/51VdMvHUO6L.jpg","Chicka Chicka 1, 2, 3","Bill Martin Jr.","4","Children's Books"
"1881982831","1881982831.jpg","http://ecx.images-amazon.com/images/I/61%2BjMCSPt5L.jpg","Rug Hooker's Companion","Donna Hrkman","8","Crafts, Hobbies & Home"
"674025490","0674025490.jpg","http://ecx.images-amazon.com/images/I/41XUheTC2IL.jpg","Why People Die by Suicide","Thomas Joiner","25","Self-Help"
"1569905142","1569905142.jpg","http://ecx.images-amazon.com/images/I/411Fd0QEBhL.jpg","Materials Science of Polymers for Engineers 3E","Tim Osswald","10","Engineering & Transportation"
"1101878266","1101878266.jpg","http://ecx.images-amazon.com/images/I/51BXHxlBEdL.jpg","Fodor's Hawaii 2016 (Full-color Travel Guide)","Fodor's","29","Travel"
"B00IGKGS9S","B00IGKGS9S.jpg","http://ecx.images-amazon.com/images/I/51psbG2%2Bn5L.jpg","The 1717 Book of Common Prayer (Reproduction Edition)","The Chruch of England","9","Christian Books & Bibles"
"1450432786","1450432786.jpg","http://ecx.images-amazon.com/images/I/51p57bGpKsL.jpg","Healthy Heart Book, The","Morag Thow","7","Cookbooks, Food & Wine"
"1783983280","1783983280.jpg","http://ecx.images-amazon.com/images/I/51C7ByxNtNL.jpg","MEAN Web Development","Amos Q. Haviv","6","Computers & Technology"
"316008249","0316008249.jpg","http://ecx.images-amazon.com/images/I/41h4U7oiecL.jpg","The Horse Boy: A Memoir of Healing","Rupert Isaacson","1","Biographies & Memoirs"
"486273679","0486273679.jpg","http://ecx.images-amazon.com/images/I/61rBFlA25%2BL.jpg","101 Easy-to-Do Magic Tricks (Dover Magic Books)","Bill Tarr","13","Humor & Entertainment"
"1464109486","1464109486.jpg","http://ecx.images-amazon.com/images/I/51%2By4NkJtyL.jpg","An Introduction to Genetic Analysis","Anthony J.F. Griffiths","23","Science & Math"
"595092012","0595092012.jpg","http://ecx.images-amazon.com/images/I/51SVfXgsobL.jpg","Gassed in the Gulf: The Inside Story of the Pentagon-CIA Cover-up of Gulf War Syndrome","Patrick Eddington","12","History"
"763757977","0763757977.jpg","http://ecx.images-amazon.com/images/I/51jDfnLaHOL.jpg","Social Marketing For Public Health: Global Trends And Success Stories","Hong Cheng","2","Business & Money"
"1580934501","1580934501.jpg","http://ecx.images-amazon.com/images/I/61ZhvcyFsxL.jpg","Thomas Heatherwick: Making","Thomas Heatherwick","0","Arts & Photography"
"787980331","0787980331.jpg","http://ecx.images-amazon.com/images/I/5164SV5ABSL.jpg","The American Institute of Homeopathy Handbook for Parents: A Guide to Healthy Treatment for Everything from Colds and Allergies to ADHD, Obesity, and Depression","Edward Shalts M.D.  D.Ht.","11","Health, Fitness & Dieting"
"1558689362","1558689362.jpg","http://ecx.images-amazon.com/images/I/51CLafoLT0L.jpg","Culture Shock! Korea: A Survival Guide to Customs and Etiquette (Culture Shock! A Survival Guide to Customs & Etiquette)","Sonja Vegdahl","29","Travel"
"765359804","0765359804.jpg","http://ecx.images-amazon.com/images/I/519ugM66ulL.jpg","The Dawn Country (People of the Longhouse, Book 2)","W. Michael Gear","15","Literature & Fiction"
"898388090","0898388090.jpg","http://ecx.images-amazon.com/images/I/41KT-Wn3MpL.jpg","Acute Virus Infections of Poultry: A Seminar in the CEC Agricultural Research Programme, held in Brussels, June 13-14, 1985 (Current Topics in Veterinary Medicine)","","16","Medical Books"
"679407596","0679407596.jpg","http://ecx.images-amazon.com/images/I/51GEXT3Y4RL.jpg","Doctor Zhivago (Everyman's Library)","Boris Pasternak","22","Romance"
"545348307","0545348307.jpg","http://ecx.images-amazon.com/images/I/512VKgGO59L.jpg","Winter's Tail: How One Little Dolphin Learned to Swim Again","Craig Hatkoff","4","Children's Books"
"977895858","0977895858.jpg","http://ecx.images-amazon.com/images/I/41Sk3yilkwL.jpg","MACH 4® Mental Training System Tennis Handbook and Workbook II for Coaches, Parents, and Players","Ph.D. Anne Smith","26","Sports & Outdoors"
"1617838969","1617838969.jpg","http://ecx.images-amazon.com/images/I/51NyRMKseRL.jpg","Jonas Salk: Medical Innovator and Polio Vaccine Developer (Essential Lives)","Sheila Llanas","27","Teen & Young Adult"
"1119042542","1119042542.jpg","http://ecx.images-amazon.com/images/I/517t-qFXO7L.jpg","The Official Guide for GMAT Verbal Review 2016 with Online Question Bank and Exclusive Video","GMAC (Graduate Management Admission Council)","28","Test Preparation"
"814720196","0814720196.jpg","http://ecx.images-amazon.com/images/I/41sGAVfJJ4L.jpg","Jury Decision Making: The State of the Science (Psychology and Crime)","Dennis J. Devine","14","Law"
"1579902308","1579902308.jpg","http://ecx.images-amazon.com/images/I/51T80VGZQZL.jpg","The Chairmaker's Workshop: Handcrafting Windsor and Post-and-Rung Chairs","Drew Langsner","8","Crafts, Hobbies & Home"
"873552156","0873552156.jpg","http://ecx.images-amazon.com/images/I/51FYD5Y05ZL.jpg","Light (Stop Faking It! Finally Understanding Science So You Can Teach It series)","William C. Robertson","23","Science & Math"
"945397240","0945397240.jpg","http://ecx.images-amazon.com/images/I/51LSWthdKbL.jpg","How to Speak Alaskan","","29","Travel"
"762457554","0762457554.jpg","http://ecx.images-amazon.com/images/I/514UqQKXA1L.jpg","Keep Calm . . . It's Just Real Estate: Your No-Stress Guide to Buying a Home","Egypt Sherrod","2","Business & Money"
"375727647","0375727647.jpg","http://ecx.images-amazon.com/images/I/51j8g1IckiL.jpg","The Quick and the Dead","Joy Williams","15","Literature & Fiction"
"1101965037","1101965037.jpg","http://ecx.images-amazon.com/images/I/5102S0GP5LL.jpg","The Rise of the Empire: Star Wars: Featuring the novels Star Wars: Tarkin, Star Wars: A New Dawn, and 3 all-new short stories","John Jackson Miller","24","Science Fiction & Fantasy"
"1841846465","1841846465.jpg","http://ecx.images-amazon.com/images/I/41qk9oFuYML.jpg","Textbook of Erectile Dysfunction,Second Edition","","11","Health, Fitness & Dieting"
"545206944","0545206944.jpg","http://ecx.images-amazon.com/images/I/51wtHhPklLL.jpg","I Survived the Sinking of the Titanic, 1912","Lauren Tarshis","4","Children's Books"
"1561632112","1561632112.jpg","http://ecx.images-amazon.com/images/I/5140X39JTGL.jpg","Tranceptor: The Way Station (Tranceptor Book One)","Micheal Manning","5","Comics & Graphic Novels"
"674728823","0674728823.jpg","http://ecx.images-amazon.com/images/I/51AE52Hiz3L.jpg","The Land of the Elephant Kings: Space, Territory, and Ideology in the Seleucid Empire","Paul J. Kosmin","12","History"
"767920538","0767920538.jpg","http://ecx.images-amazon.com/images/I/519NO1SLuCL.jpg","The Fat Resistance Diet: Unlock the Secret of the Hormone Leptin to: Eliminate Cravings, Supercharge Your Metabolism, Fight Inflammation, Lose Weight & Reprogram Your Body to Stay Thin-","Leo Galland","7","Cookbooks, Food & Wine"
"1909416428","1909416428.jpg","http://ecx.images-amazon.com/images/I/41fmaofFAoL.jpg","Company Formation: A Practical Global Guide","","2","Business & Money"
"811205444","0811205444.jpg","http://ecx.images-amazon.com/images/I/51ny09ceGAL.jpg","Helen in Egypt: Poetry (New Directions Paperbook)","Hilda Doolittle","29","Travel"
"1601631979","1601631979.jpg","http://ecx.images-amazon.com/images/I/51y0rPPDSiL.jpg","The Rise and Fall of the Nephilim: The Untold Story of Fallen Angels, Giants on the Earth, and Their Extraterrestrial Origins","Scott Alan Roberts","21","Religion & Spirituality"
"1420076477","1420076477.jpg","http://ecx.images-amazon.com/images/I/517paa75UwL.jpg","Handbook of Drug Metabolism, Second Edition (Drugs and the Pharmaceutical Sciences)","","16","Medical Books"
"1594712530","1594712530.jpg","http://ecx.images-amazon.com/images/I/51WoHaqnHwL.jpg","A Sorrow Shared: A Combined Edition of the Nouwen Classics ""In Memoriam"" and ""A Letter of Consolation""","Henri J. M. Nouwen","9","Christian Books & Bibles"
"224021230","0224021230.jpg","http://ecx.images-amazon.com/images/I/61ufXL4SraL.jpg","We Didn't Mean To Go To Sea","Arthur Ransome","27","Teen & Young Adult"
"1416602348","1416602348.jpg","http://ecx.images-amazon.com/images/I/51Jh1U529WL.jpg","Building Academic Vocabulary: Teacher's Manual (Professional Development)","Robert J. Marzano","20","Reference"
"794506674","0794506674.jpg","http://ecx.images-amazon.com/images/I/31ESil05CyL.jpg","Ali Baba and the Forty Thieves (Young Reading Series, 1)","Katie Daynes","4","Children's Books"
"71768858","0071768858.jpg","http://ecx.images-amazon.com/images/I/51jsXgH2pGL.jpg","Oracle Database 11g & MySQL 5.6 Developer Handbook (Oracle Press)","Michael McLaughlin","6","Computers & Technology"
"146107584X","146107584X.jpg","http://ecx.images-amazon.com/images/I/61xB1MEuuWL.jpg","The Complete Insider's Guide to Romania: Christian Missionary Edition: 2011","Sam R.","29","Travel"
"1500758868","1500758868.jpg","http://ecx.images-amazon.com/images/I/51ltfm-olEL.jpg","Lost Love Handles: Get Rid of Love Handles Fast The Shortcut Guide to a Sexy Waisttline","Shawn Rashid","11","Health, Fitness & Dieting"
"1593320957","1593320957.jpg","http://ecx.images-amazon.com/images/I/411SCMB3SBL.jpg","Civil Commitment of Sexual Predators: A Study in Policy Implementation (Criminal Justice)","Andrew J. Harris","14","Law"
"743294165","0743294165.jpg","http://ecx.images-amazon.com/images/I/51-HH78XoOL.jpg","Brokeback Mountain: Story to Screenplay","Annie Proulx","13","Humor & Entertainment"
"1574324543","1574324543.jpg","http://ecx.images-amazon.com/images/I/51AtiZ33qlL.jpg","Collector's Encyclopedia Of Stangl Artware, Lamps, and Birds: Identification & Values (Collector's Encyclopedia of Stangl Artware, Lamps, and Birds) 2nd Edition","Robert C. Runge","8","Crafts, Hobbies & Home"
"321998596","0321998596.jpg","http://ecx.images-amazon.com/images/I/519NP92YBwL.jpg","Algebra and Trigonometry (10th Edition)","Michael Sullivan","23","Science & Math"
"807834483","0807834483.jpg","http://ecx.images-amazon.com/images/I/51zbGfQoeQL.jpg","Blowout!: Sal Castro and the Chicano Struggle for Educational Justice","Mario T. García","1","Biographies & Memoirs"
"1563683008","1563683008.jpg","http://ecx.images-amazon.com/images/I/41TED3DY7CL.jpg","Alone in the Mainstream: A Deaf Woman Remembers Public School (Deaf Lives)","Gina A. Oliva","19","Politics & Social Sciences"
"1459717856","1459717856.jpg","http://ecx.images-amazon.com/images/I/51uxfYsHDEL.jpg","In the Shadow of the Pole: An Early History of Arctic Expeditions, 1871-1912","S.L. Osborne","29","Travel"
"1501700251","1501700251.jpg","http://ecx.images-amazon.com/images/I/51nQT7sTZbL.jpg","Photo Guide to Birds of Costa Rica (Zona Tropical Publications)","Richard Garrigues","26","Sports & Outdoors"
"785829954","0785829954.jpg","http://ecx.images-amazon.com/images/I/51LK-aBfjSL.jpg","Weapons of War Bombers & Transport Aircraft 1939-1945","","0","Arts & Photography"
"692252967","0692252967.jpg","http://ecx.images-amazon.com/images/I/51ZEDzWIDkL.jpg","Fearless & Fabulous: 10 Powerful Strategies for Getting Anything You Want in Life","Cara Alwill Leyba","25","Self-Help"
"231110030","0231110030.jpg","http://ecx.images-amazon.com/images/I/51wIHfawycL.jpg","Community Practice Skills: Local to Global Perspectives","Dorothy N Gamble","2","Business & Money"
"1435855027","1435855027.jpg","http://ecx.images-amazon.com/images/I/51o-IzQULZL.jpg","Vikings (Flashback History)","Dereen Taylor","4","Children's Books"
"080186772X","080186772X.jpg","http://ecx.images-amazon.com/images/I/41YfG69HLeL.jpg","The Riddle of Amish Culture (Center Books in Anabaptist Studies)","Donald B. Kraybill","9","Christian Books & Bibles"
"1451146248","1451146248.jpg","http://ecx.images-amazon.com/images/I/51giZZZsxiL.jpg","Nursing Pharmacology Made Incredibly Easy (Incredibly Easy! Series®)","Lippincott Williams &  Wilkins","16","Medical Books"
"1780387547","1780387547.jpg","http://ecx.images-amazon.com/images/I/51fq59I5A9L.jpg","Music Publishing & Its Administration in the Modern Age","Phil Hardy","14","Law"
"1560443952","1560443952.jpg","http://ecx.images-amazon.com/images/I/71YM54BWE1L.gif","Hiking Vermont (State Hiking Guides Series)","Larry B. Pletcher","29","Travel"
"1482211963","1482211963.jpg","http://ecx.images-amazon.com/images/I/51vxEeGRc%2BL.jpg","Restoration of Boreal and Temperate Forests, Second Edition (Integrative Studies in Water Management & Land Deve)","","23","Science & Math"
"1843099411","1843099411.jpg","http://ecx.images-amazon.com/images/I/51Hi5kcXncL.jpg","Thai Food and Cooking: A Fiery And Exotic Cuisine: The Traditions, Techniques, Ingredients And Recipes","Judy Bastyra","7","Cookbooks, Food & Wine"
"1420503448","1420503448.jpg","http://ecx.images-amazon.com/images/I/51iS0inNJpL.jpg","Spike Lee (People in the News)","Laurie Lanzen Harris","27","Teen & Young Adult"
"1492608904","1492608904.jpg","http://ecx.images-amazon.com/images/I/5149VTiHKrL.jpg","Hell or High Water (The Deep Six)","Julie Ann Walker","22","Romance"
"974902624","0974902624.jpg","http://ecx.images-amazon.com/images/I/5102tfFEKPL.jpg","HIDDEN MICKEY: Sometimes Dead Men DO Tell Tales! - The Action-adventure Mystery novel about Walt Disney (Hidden Mickey, volume 1)","Nancy Temple Rodrigue","15","Literature & Fiction"
"199744203","0199744203.jpg","http://ecx.images-amazon.com/images/I/51n%2BYPDIX%2BL.jpg","Medicine and Social Justice: Essays on the Distribution of Health Care","","16","Medical Books"
"946621632","0946621632.jpg","http://ecx.images-amazon.com/images/I/4122SP2H25L.jpg","Al-Ghazali Letter to a Disciple (Ghazali Series)","Abu Hamid Muhammad al-Ghazali","21","Religion & Spirituality"
"149100035X","149100035X.jpg","http://ecx.images-amazon.com/images/I/51rIp79w8nL.jpg","Lose 30 Pounds (Or More) in 30 Days With Intermittent Fasting & 'Home' Coffee (Detoxify Your Body, Lose Weight, Get Healthy & Transform Your Life) (Volume 3)","Robert Dave Johnston","11","Health, Fitness & Dieting"
"199753504","0199753504.jpg","http://ecx.images-amazon.com/images/I/5177NDbh8zL.jpg","The Rise of Mutual Funds: An Insider's View","Matthew P. Fink","2","Business & Money"
"874834228","0874834228.jpg","http://ecx.images-amazon.com/images/I/51fCM0n%2Bb9L.jpg","Wonder Tales from Around the World","Heather Forest","4","Children's Books"
"157510136X","157510136X.jpg","http://ecx.images-amazon.com/images/I/51sNllDpAqL.jpg","Downhill in Montana: Early Day Skiing in the Treasure State and Yellowstone National Park: A Pictoral History","Stan Cohen","29","Travel"
